Name,Armament,Country users,Designer Country,Combat Equipment,Crew,Armor,Weight,Speed,Range,Dimensions,Accessories,Weight vehicle,Speed vehicle,Armement,Pays utilisateurs,Equipage,Accessoires,Blindage,Poids,Vitesse,Autonomie,Type,Service Since,Weapons Traverse,Country producer,Number in service,Weapons Elevation,Countries user,Dimensions n(Hull),Dimensions (hull),Combat Weight,Armour,Weight Tank,Speed Tank,Range Tank,Dimensions (Hull),Châssis,Equipements,Manufacturer Company,Dimensions (Gun forward),Designer Company
T-64BV MBT,"One 125 mm 2A46 smoothbore gun, one 7.62 mm PKT machine gun, one 12.7 mm NSVT machine gun, 12 smoke-grenades discharger","Algeria, Angola, Armenia, Azerbaidjan, Belarus, Bulgaria, Croatia, Czech Republic, Finland, Georgia, Hungary, India, Iran, Iraq, Kazakhstan, Kyrgyzstan, Libya, Macedonia, Morocco, Poland, Russia, Sierra Leone, Slovakia, Syria, Tajikistan, Turkmenistan, Ukraine, Uzbekistan, Yemen, Croatia, Serbia.",Russia,,3,500 - 600 mm armor maximum,"46,500 kg",60 km/h on road,"480 km
550 km with additional fuel drums",Length: 9.54 m; Width: 3.59 m; Height: 2.23 m,"NBC protection system, night vision system, laser range finder, snorkel with a fording kit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-72B,"One 125mm gun, one 7.62mm coaxial machine gun, one 12.7mm heavy machine gun.",Russia and many other countries,Russia,,3,"Standard armor, explosive reactive armor, passive armor package","44,500 kg",60 km/h,500 km,Length: 9.53 m; Width: 6.86 m; Height: 3.46 m,"Fire control system, laser range-finder, NBC protection system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-72B1MS White Eagle,"One 125 mm cannon, one 7.62mm coaxial machine gun, and remotely operated weapon station 12.7mm caliber","Laos,  Nicaragua, Serbia, Vietnam",Russia,,3,Standard protection against firing of small arms and artillery shell splinters. ERA  Kontakt-1 and in option wire cage armor,"47,300 kg",60 km/h,700 km,Length: 9.54 m; Width: 3.59 m; Height: ? m,"Automatic fire control system, Sosna-U day/night gunner`s sight, panoramic sight for commander, GPS navigation system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-72B3,"One 125mm gun, one 7.62 PKTM machine gun and one 12.7mm NSV machine gun.","Russia, Belarus",Russia,,3,Standard armor with Kontakt-5 explosive reactive armor,"46,000 kg",70 km/h,500 km,Length: 9.53 m; Width: 3.59 m; Height: 2.22 m,"NBC protection system, night vision equipment, satellite navigation system GLONASS, laser warning system, laser range finder, and automatized fire control system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-72B3,"One 125mm gun, one 7.62 PKTM machine gun and one 12.7mm NSV machine gun.",Russia,"Russia, Belarus",,3,Standard and explosive reactive armor Relikt.,"45,000 kg", 60 km/h,550 km,Length: 9.53 m; Width: 3.59 m; Height: 2.22 m,"Night vision, fording kit, overpressure-type NBC protection system, laser range finder, thermal sight, ballistic computer, panoramic sight, image
intensifier,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-72M1M,"one 125 mm 2A46 gun, one 7.62 mm PKT coaxial machine gun, one NSVT or PKT 12.7 mm machine gun, 12 81 mm smoke grenade discharger.",Proposal for Venezueland Peru,,,3 soldiers,"Steel armour and laminate armour, ERA explosive reactive armor
aa",45.000 kg,65 km/h maximum speed on road,600 km,"Lenght, 9,24 m; Width, 4,75 m; Height, 2,37 m","Guided weapon system, fire control system, night and day vision, ballistic computer, armament stabilizer, automatic target tracker, electromagnetic protection system, satellite navigation sytem, NBC defence protection, fire-fighting equipment",,,,,,,,,,,,,,,,,,,,,,,,,,,,Uralvagnozavod,,
T-72M4 (FR),,,,,,,,,,,,,,"Une mitrailleuse de 7,62 mm, une mitrailleuse de 14,5 mm et un canon de 125 mm.",République Tchèque,3 hommes,"Conduite de tir, système de vision nuit/jour, protection incendie et NBC.",Blindage réactif,41.000 kg,65 km/h,620 km,,,,,,,,,,,,,,,,,,,,
T-72UA1,"one 125 mm 2A46M-1 smoothbore gun, one 7.62mm coaxila machinend 12.7mm heavy machine gun",Ukraine,Ukraine,,3,Standardnd Kontakt explosivermour,"45,000 kg",65 km/h,500 km,Lenght: 9.5 m; Width: 3.5 m; Height: 2.2 m,"infrared night vison, laser range finder, fire control system, NBC protection system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-80 Main Battle Tank Data,"one 125 mm gun, one 7.62 mm PKT machine gun, one NSVT or PKT 12.7 mm machine gun, 8-12 81 mm smoke grenade discharger.","Belarus, Cyprus, Kazakhstan, South Korea, Pakistan, Russia, Ukraine, Yemen.",Russia,,3,,"42,500 kg",70 km/h maximum road speed,"335 km, 440 km with additional fuel drums.","Length: 9,9 m; Width: 3,4 m; Height: 2,20 m","Night vision, NBC protection, add-on armour, a fording system with a snorkel. laser range-finder,",,,,,,,,,,,,,,,,,,,,,"550mm turret,500mm hull",,,,,,,,,
T-80BV,"One 125mm smoothbore gun, one 12.7mm anti-aircraft machine gun, and one 7.62mm coaxial machine gun.",Russia,Russia,,3,All-welded steel armor and Kontakt explosive reactive armor to the hull and turret.,"43,700 kg","70 km/h road, 48 km/h off-road","335 km, 400 km with additional fuel drums",Length: 9.65 m; Width: 3.4 m; Height: 2.21 m,"NBC protection system, night vision equipment, computerized fire control, laser range finder, fording kit",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-80BVM,"One 125mm cannon, one 7.62mm coaxial machine, and one 12.7mm heavy machine gun",Russia,Russia,"A fire control system, Gunner's thermal sight, Commander's panoramic sight, NBC protection system, Radio communication system",3,"Combination of composite armor, explosive reactive armor (ERA), and modular armor.","46,000 kg","75 km/h road speed, 45 km/h off-road",500 km with internal fuel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Length: 9.65 m; Width: 3.6 m; Height: 2.2 m,
T-80U T-80UM,,,,,3,,"46,000 kg",,,,,,,,,,,,,,,Main Battle Tank,1985,360°,Russia,?,+14° to -5°,"Belarus, China, Cyprus, Egypt, Kazakhstan, Pakistan, Russia, South Korea, Ukraine, Yemen",,Length: 6.98 m; Width: 3.58 m; Height: 2.22 m,,,,,,,,,,,
T-84 Oplot,"The T-84 Oplot MBT armament includes a 125mm gun, a 7.62mm coaxial machine gun, and a 12.7mm anti-aircraft machine gun.","Thailand, Ukraine",Ukraine,"Day/Night vision system, NBC protection system, firing computer system,",3,Protection armour Kontakt-5,"48,000 kg",65 to 70 km/h,450 km,Length: 7.70 m; Width: 3.77 m; Height: 2.76 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-90A,"One 125mm cannon, one 7.62mm coaxial machine gun, and one 12,7mm heavy machine gun.","Azerbaijan, Algeria, Russia, Syria, Iraq",Russia,,3,Standard protection against firing of small arms and shell splinters. Kontakt-5 ERA third-generation explosive reactive armor,"46,500 kg",60 km/h,500 km,Length: 9.53 m; Width: 3.78 m; Height: 2.19 m,"NBC protection, fire detection and suppression system, nose-mounted dozer blade and a deep fording kit, night vision, laser warning system, active protection system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-90M Model 2017 Proryv-3,"One 125mm cannon, one PKT 7.62mm coaxial machine gun, one NSVT 12.7mm machine gun",Russia,Russia,"NBC protection, fire detection and suppression system, nose-mounted dozer blade, deep fording kit, modern fire control system, active protection system",3,"Standard armor and Explosive Reactive Armour Relikt, RPG metal net, and bar-slat armor","46,500 kg",60 km/h,550 km,Length: 6.68 m; Width: 3.78 m; Height: 2.23 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-90M Model 2017 Proryv-3,"One 125mm cannon, one PKT 7.62mm coaxial machine gun, one NSVT 12.7mm machine gun","Russia, India",Russia,,3,"Protection against small arms and shell splinters, detachable explosive reactive armor, side panels with explosive armor","48,000 kg",72 km/h maximum road speed,550 km,Length: 6.68 m; Width: 3.78 m; Height: 2.23 m,"Remote machine gun on top turret, computer firing control system, gunner sight with video control, air conditioner cooling unit, commander video viewing device.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-90S MBT,"One 125 mm 2A46M gun, one 7.62 mm PKTM machine gun, and one 12.7 mm NSVT machine gun","Algeria, Armenia, Azerbaijan, India, Iraq, Russia, Syria, Turkmenistan, Uganda, Vietnam, and Yemen.",Russia,,3,Steel armor and Kontakt-5 ERA which provides protection against APFSDS and HEAT-type projectiles,"46,500 kg",60 km/h maximum road speed,550 km,Length: 6.86 m (hull); Width: 3.37 m; Height: 2.22 m,"NRBC protection system, night vision equipment, computerized firing control system, laser warning system, laser range system, fire detection and suppression system, dozer blade, and deep fording kit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-90,"One 125 mm smoothbore 2A46M gun, one PKT 7.62 mm coaxial machine gun, one NSVT 12.7 mm anti-aircraft machine gun, 8x81 mm smoke grenade launchers","Algeria, Russia, Saudi Arabia, Turkmenistan",Russia,,3,"Composite armour, reactive armour ERA."," 46,500 kg",60 km/h maximum road speed,550 km on the road,"Length, 6.86 m hull; 9.53 m gun forward
Width, 2.49 m; Height, 2.06 m","Fire control system, NBC protection, fire detection and suppression system, nose-mounted dozer blade and a deep fording kit, optoelectronic countermeasures system Shtora-1, laser guidance and laser range-finding systems ",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type 10 MBT.,,Japan,Japan,"Fire control system, NBC protection, C4I systems, nose-mounted bulldozer blade, night-vision cameras and laser warning systems.",3,all-welded steel amour including nano-crystal steel and fourth generation of modular ceramic composite armor,"48,000 kg combat loaded",70 km/h ,500 km,"Length: 9,42 m; Width: 3,24 m; Height: 2,30 m",,,,"One 120mm smooth-bore gun, one Type 74 7,62mm machine gun, and one 12,7mm M2 HB machine gun.",,,,,,,,,,,,,,,,,,,,,,,,,,,
Type 59 WZ120,Country users,,China,,4 soldiers,Protectiongainst smallrms firingnd shell splinters.,"36,000 kg",40 -50 km/h maximum road speed,"440 km, 600 km with external supply",,NBC protection systemnd night vision.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type 62 (FR),,,,,,,,,,,,,,"Canon de 85 mm, deux mitrailleuses de 7,62 mm et une mitrailleuse antiaérienne de 12,7 mm.","Albanie, Bangladesh, Cambodge, Chine, République du Congo, Corée du Nord, Mali, Soudan, Tanzanie, et Vietnam.",4 hommes,,50 mm maximum au niveau de la tourelle,21.000 kg,60 km/h,440 km,,,,,,,,,,,,,,,,,Télémètre laser sur les dernières versionsBlindage,,,
Type 69 (FR),,,,,,,,,,,,,,"Canon de 100 mm, 1 mitrailleuse coaxiale de 7,62 mm, 1 mitrailleuse de 7,62 mm placée à l'avant du véhicule, et une mitrailleuse de 12,7 mm placée sur l'écoutille de droite de la tourelle","Bangladesh, Chine, Iran, Irak, Myanmar, Pakistan, Thaïlande, et Zimbabwe.",4 hommes,,100 mm maximum,36.700 kg,50 km/h,440 km,,,,,,,,,,,,,,,,,"Système de vision nocturne, système de calcul de distance laser.Blindage",,,
Type 80 (FR),,,,,,,,,,,,,,"Canon de 105 mm, une mitrailleuse coaxiale de 7,62 mm, une mitrailleuse antiaérienne de 12,7 mm",Chine,4 hommes,,100 mm maximum,38.000 kg,60 km/h,430 km,,,,,,,,,,,,,,,,,"Ordinateur de tir avec télémètre laser, protection incendie, système de vision nocturne.Blindage",,,
Type 85 (FR),,,,,,,,,,,,,,"Canon de 125 mm, mitrailleuse coaxiale de 7,62 mm, une mitrailleuse antiaérienne de 12,7 mm .","Chine,Pakistan",4 hommes,,? mm maximum,41.000 kg,58 km/h,500 km,,,,,,,,,,,,,,,,,"Système de vision nocturne, ordinateur de tir, télémètre laserBlindage",,,
Type 90-II MBT 2000,"One 125 mm, one coaxial machine gun 7.62 mm calibre and one 12.7 mm caliber machine gun","China, Pakistan (Al Khalid), Bangladesh",,,3 soldiers,"Steelnd compositermour, explosive reactivermour font of the turretnd the hull.","48,000 kg",62 km on road,450 km,"Length, 10,07 m; Width, 3,4 m; Height, 2,37 m","Firing control computer system, night vision, NBC system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Norinco
Type 96 ZTZ96,"One 125 mm gun, one 12,7 mmnti-aircraft machine gun, one 7,62 mm coaxial machine gun.",,,,3 soldiers,Ballistic protection,41.500 kg,65 km/h on road,"400 km, 600 km with external fuel tanks",Length: 11.65m; Height: 2.30m; Width: 3.30m,"Receive/transmit, telephone, laser communicationsnd IFF, over-presure NBC protection,utomatic fire suppression system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Type 96A ZTZ96A,"One 125 mm gun, one 12,7 mmnti-aircraft machine gun, one 7,62 mm coaxial machine gun.",,,,3 soldiers,Ballistic protectionnd ERArmor.,"42,800 kg",65 km/h on road,"400 km, 600 km with external fuel tanks",Length: 11.65m; Height: 2.30m; Width: 3.30m,"Receive/transmit, telephone, laser communicationsnd IFF, over-pressure NBC protection,utomatic fire suppression system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-90S MBT,"One 125 mm 2A46M gun, one 7.62 mm PKTM machine gun, and one 12.7 mm NSVT machine gun","Algeria, Armenia, Azerbaijan, India, Iraq, Russia, Syria, Turkmenistan, Uganda, Vietnam, and Yemen.",Russia,,3,Steel armor and Kontakt-5 ERA which provides protection against APFSDS and HEAT-type projectiles,"46,500 kg",60 km/h maximum road speed,550 km,Length: 6.86 m (hull); Width: 3.37 m; Height: 2.22 m,"NRBC protection system, night vision equipment, computerized firing control system, laser warning system, laser range system, fire detection and suppression system, dozer blade, and deep fording kit.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vickers Char (FR),,,,,,,,,,,,,,"Un canon de 105 mm, une mitrailleuse coaxiale de 7,62 mm, une mitrailleuse de défensentiaérienne de 7,62 mm ou de 12,7 mm","Inde, Kenya, Nigeria, Tanzanie.",4 hommes,"Système de controle de tir, vision nocturne, protection NBC",80 mm,39.500 kg,60 km/h,490 km,,,,,,,,,,,,,,,,,,,,
VT2 Main Battle Tank.,,"China, Tanzania ",China,"Fire Control, Laser Rage Finder, Night Visions Systems, NBC Protection System, Radio Systems",3,"670mm composite armor

ERA add-on ","42,800 kg",57 km/h,500 km,Length: 10.49 m; Width: 3.48 m; Height: 2.34 m,,,," 125mm fully stabilized Smoothbore Gun
 Type 80 7.62mm General-Purpose  Coaxial machine gun
 QJG-89 12.7mm Heavy Machine Gun ",,,,,,,,,,,,,,,,,,,,,,,,,,,
VT4 MBT-3000,"One 125mm smoothbore gun, one 7.62mm coaxial machine gun, and one 12.7mm remote weapon station","China, Nigeria, Pakistan, Thailand",China,,3,Improved composite armor for the hull nose and the front part of the turret. Reactive armor can be fitted to each side of the tank.,"52,000 kg",70 km/h,500 km,Length: 10.10 m; Width: 3.50 m; Height: 2.40 m,"Collective NBC protection system, IFF (Identification, friend or foe), GL5 active protection system, fire extinguisher feature, air-conditioning system, and explosion suppression system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zulfiqar 1,"One 125 mm, one 12.7 mm anti-aicraft machine gun.",Iran,Iran,,4,Steel armour and composite armour at the front,"36,000 kg",65 km/h maximum road speed,450 km,Length: 6.7 m; Width: 3.6 m; Height: 2.4 m,"Computerized fire control system, laser range finder, night sight, NBC protection system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Zulfiqar 3,"One 125mm cannon, one MG3 7.62mm machine gun, one 12.7 mm DShK machine gunnd one remote weapon station with 7.62mm machine gun",Iran,Iran,,3,Steelrmornd ceramic/laminatedd-onrmor,"40,000 kg",75 km/h maximum road speed,450 km,"Length: 8.2 m; Width: ? m; Heigh:, 2.6 m","Computerized fire control, laser range finder, passive image-intensifier, stabilized day/night sight, NBC protection system, spare wheels.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
